value,count
-1622.426876,0
-1619.376166,0
-1616.331208,0
-1613.291988,0
-1610.258489,0
-1607.230697,0
-1604.208596,0
-1601.192172,0
-1598.181408,0
-1595.17629,0
-1592.176802,0
-1589.18293,0
-1586.194659,0
-1583.211973,0
-1580.234858,0
-1577.263298,0
-1574.297279,0
-1571.336786,0
-1568.381804,0
-1565.432319,0
-1562.488315,0
-1559.549777,0
-1556.616692,0
-1553.689045,0
-1550.76682,0
-1547.850004,0
-1544.938581,0
-1542.032538,0
-1539.13186,0
-1536.236532,0
-1533.34654,0
-1530.46187,0
-1527.582508,0
-1524.708438,0
-1521.839647,0
-1518.976121,0
-1516.117846,0
-1513.264806,0
-1510.416989,0
-1507.57438,0
-1504.736965,0
-1501.904731,0
-1499.077662,0
-1496.255745,0
-1493.438967,0
-1490.627313,0
-1487.82077,0
-1485.019323,0
-1482.222959,0
-1479.431665,0
-1476.645426,0
-1473.864229,0
-1471.08806,0
-1468.316906,0
-1465.550753,0
-1462.789587,0
-1460.033395,0
-1457.282164,0
-1454.53588,0
-1451.79453,0
-1449.0581,0
-1446.326576,0
-1443.599947,0
-1440.878198,0
-1438.161316,0
-1435.449288,0
-1432.7421,0
-1430.039741,0
-1427.342195,0
-1424.649452,0
-1421.961496,0
-1419.278316,0
-1416.599898,0
-1413.926229,0
-1411.257297,0
-1408.593089,0
-1405.933591,0
-1403.278791,0
-1400.628676,0
-1397.983233,0
-1395.34245,0
-1392.706313,0
-1390.074811,0
-1387.447931,0
-1384.825659,0
-1382.207983,0
-1379.594892,0
-1376.986371,0
-1374.382409,0
-1371.782994,0
-1369.188112,0
-1366.597752,0
-1364.011901,0
-1361.430546,0
-1358.853676,0
-1356.281279,0
-1353.713341,0
-1351.14985,0
-1348.590795,0
-1346.036164,0
-1343.485943,0
-1340.940122,0
-1338.398688,0
-1335.861628,0
-1333.328932,0
-1330.800586,0
-1328.276579,0
-1325.7569,0
-1323.241535,0
-1320.730474,0
-1318.223704,0
-1315.721214,0
-1313.222992,0
-1310.729025,0
-1308.239303,0
-1305.753814,0
-1303.272546,0
-1300.795487,0
-1298.322625,0
-1295.85395,0
-1293.389449,0
-1290.929112,0
-1288.472926,0
-1286.02088,0
-1283.572962,0
-1281.129162,0
-1278.689468,0
-1276.253867,0
-1273.822351,0
-1271.394905,0
-1268.971521,0
-1266.552185,0
-1264.136888,0
-1261.725617,0
-1259.318362,0
-1256.915112,0
-1254.515854,0
-1252.12058,0
-1249.729276,0
-1247.341933,0
-1244.958538,0
-1242.579082,0
-1240.203553,0
-1237.831941,0
-1235.464233,0
-1233.100421,0
-1230.740492,0
-1228.384435,0
-1226.032241,0
-1223.683898,0
-1221.339395,0
-1218.998723,0
-1216.661869,0
-1214.328824,0
-1211.999576,0
-1209.674116,0
-1207.352432,0
-1205.034514,0
-1202.720352,0
-1200.409934,0
-1198.103251,0
-1195.800292,0
-1193.501046,0
-1191.205504,0
-1188.913654,0
-1186.625487,0
-1184.340991,0
-1182.060157,0
-1179.782975,0
-1177.509434,0
-1175.239523,0
-1172.973234,0
-1170.710554,0
-1168.451475,0
-1166.195987,0
-1163.944078,0
-1161.695739,0
-1159.45096,0
-1157.209731,0
-1154.972042,0
-1152.737883,0
-1150.507243,0
-1148.280114,0
-1146.056484,0
-1143.836344,0
-1141.619685,0
-1139.406496,0
-1137.196767,0
-1134.99049,0
-1132.787653,0
-1130.588247,0
-1128.392263,0
-1126.19969,0
-1124.01052,0
-1121.824741,0
-1119.642346,0
-1117.463324,0
-1115.287665,0
-1113.11536,0
-1110.946399,0
-1108.780774,0
-1106.618473,0
-1104.459489,0
-1102.303811,0
-1100.15143,0
-1098.002337,0
-1095.856521,0
-1093.713975,0
-1091.574688,0
-1089.438651,0
-1087.305855,0
-1085.176291,0
-1083.049949,0
-1080.92682,0
-1078.806895,0
-1076.690164,0
-1074.576619,0
-1072.466251,0
-1070.35905,0
-1068.255007,0
-1066.154113,0
-1064.056359,0
-1061.961735,0
-1059.870234,0
-1057.781846,0
-1055.696562,0
-1053.614373,0
-1051.53527,0
-1049.459245,0
-1047.386287,0
-1045.31639,0
-1043.249542,0
-1041.185737,0
-1039.124965,0
-1037.067216,0
-1035.012484,0
-1032.960758,0
-1030.91203,0
-1028.866292,0
-1026.823534,0
-1024.783748,0
-1022.746925,0
-1020.713058,0
-1018.682136,0
-1016.654152,0
-1014.629097,0
-1012.606963,0
-1010.587741,0
-1008.571422,0
-1006.557998,0
-1004.547461,0
-1002.539802,0
-1000.535013,0
-998.533085,0
-996.5340103,0
-994.5377802,0
-992.5443865,0
-990.5538208,0
-988.5660749,0
-986.5811405,0
-984.5990093,0
-982.6196731,0
-980.6431238,0
-978.669353,0
-976.6983527,0
-974.7301147,0
-972.7646309,0
-970.8018931,0
-968.8418933,0
-966.8846234,0
-964.9300753,0
-962.9782411,0
-961.0291126,0
-959.0826819,0
-957.1389411,0
-955.1978821,0
-953.259497,0
-951.323778,0
-949.390717,0
-947.4603063,0
-945.5325379,0
-943.6074041,0
-941.684897,0
-939.7650087,0
-937.8477316,0
-935.9330577,0
-934.0209795,0
-932.1114891,0
-930.2045788,0
-928.300241,0
-926.398468,0
-924.499252,0
-922.6025855,0
-920.7084609,0
-918.8168705,0
-916.9278067,0
-915.041262,0
-913.1572289,0
-911.2756998,0
-909.3966671,0
-907.5201234,0
-905.6460613,0
-903.7744732,0
-901.9053517,0
-900.0386894,0
-898.1744788,0
-896.3127127,0
-894.4533836,0
-892.5964841,0
-890.7420069,0
-888.8899448,0
-887.0402903,0
-885.1930363,0
-883.3481754,0
-881.5057004,0
-879.6656041,0
-877.8278792,0
-875.9925186,0
-874.159515,0
-872.3288613,0
-870.5005504,0
-868.6745751,0
-866.8509283,0
-865.029603,0
-863.2105919,0
-861.3938881,0
-859.5794846,0
-857.7673742,0
-855.9575501,0
-854.1500051,0
-852.3447323,0
-850.5417247,0
-848.7409754,0
-846.9424775,0
-845.1462241,0
-843.3522082,0
-841.5604229,0
-839.7708615,0
-837.983517,0
-836.1983826,0
-834.4154515,0
-832.634717,0
-830.8561721,0
-829.0798102,0
-827.3056245,0
-825.5336083,0
-823.7637548,0
-821.9960574,0
-820.2305093,0
-818.4671038,0
-816.7058344,0
-814.9466944,0
-813.1896771,0
-811.434776,0
-809.6819844,0
-807.9312958,0
-806.1827036,0
-804.4362012,0
-802.6917822,0
-800.94944,0
-799.2091681,0
-797.47096,0
-795.7348092,0
-794.0007094,0
-792.268654,0
-790.5386367,0
-788.8106509,0
-787.0846904,0
-785.3607487,0
-783.6388196,0
-781.9188965,0
-780.2009732,0
-778.4850435,0
-776.7711009,0
-775.0591391,0
-773.349152,0
-771.6411332,0
-769.9350765,0
-768.2309757,0
-766.5288246,0
-764.8286169,0
-763.1303464,0
-761.4340071,0
-759.7395926,0
-758.047097,0
-756.356514,0
-754.6678376,0
-752.9810616,0
-751.2961799,0
-749.6131866,0
-747.9320755,0
-746.2528405,0
-744.5754757,0
-742.8999751,0
-741.2263326,0
-739.5545422,0
-737.884598,0
-736.2164941,0
-734.5502244,0
-732.885783,0
-731.2231641,0
-729.5623617,0
-727.90337,0
-726.246183,0
-724.5907949,0
-722.9371998,0
-721.285392,0
-719.6353656,0
-717.9871147,0
-716.3406336,0
-714.6959166,0
-713.0529578,0
-711.4117515,0
-709.772292,0
-708.1345734,0
-706.4985902,0
-704.8643366,0
-703.231807,0
-701.6009956,0
-699.9718968,0
-698.344505,0
-696.7188144,0
-695.0948196,0
-693.4725149,0
-691.8518947,0
-690.2329534,0
-688.6156854,0
-687.0000852,0
-685.3861473,0
-683.7738662,0
-682.1632362,0
-680.554252,0
-678.9469079,0
-677.3411986,0
-675.7371186,0
-674.1346624,0
-672.5338246,0
-670.9345998,0
-669.3369825,0
-667.7409673,0
-666.1465489,0
-664.5537219,0
-662.9624809,0
-661.3728206,0
-659.7847356,0
-658.1982205,0
-656.6132702,0
-655.0298793,0
-653.4480424,0
-651.8677544,0
-650.2890099,0
-648.7118038,0
-647.1361306,0
-645.5619854,0
-643.9893627,0
-642.4182575,0
-640.8486644,0
-639.2805784,0
-637.7139943,0
-636.1489069,0
-634.5853111,0
-633.0232017,0
-631.4625737,0
-629.9034219,0
-628.3457411,0
-626.7895264,0
-625.2347727,0
-623.6814749,0
-622.1296279,0
-620.5792268,0
-619.0302664,0
-617.4827418,0
-615.9366479,0
-614.3919799,0
-612.8487326,0
-611.3069012,0
-609.7664807,0
-608.227466,0
-606.6898524,0
-605.1536349,0
-603.6188085,0
-602.0853683,0
-600.5533096,0
-599.0226273,0
-597.4933167,0
-595.9653729,0
-594.4387909,0
-592.9135661,0
-591.3896936,0
-589.8671685,0
-588.3459861,0
-586.8261416,0
-585.3076302,0
-583.7904471,0
-582.2745876,0
-580.760047,0
-579.2468204,0
-577.7349033,0
-576.2242908,0
-574.7149783,0
-573.206961,0
-571.7002344,0
-570.1947937,0
-568.6906343,0
-567.1877515,0
-565.6861408,0
-564.1857973,0
-562.6867167,0
-561.1888942,0
-559.6923252,0
-558.1970052,0
-556.7029297,0
-555.2100939,0
-553.7184935,0
-552.2281238,0
-550.7389803,0
-549.2510585,0
-547.7643538,0
-546.2788619,0
-544.7945782,0
-543.3114981,0
-541.8296174,0
-540.3489314,0
-538.8694357,0
-537.3911259,0
-535.9139976,0
-534.4380464,0
-532.9632678,0
-531.4896575,0
-530.017211,0
-528.5459239,0
-527.075792,0
-525.6068109,0
-524.1389761,0
-522.6722834,0
-521.2067285,0
-519.7423069,0
-518.2790145,0
-516.8168469,0
-515.3557998,0
-513.895869,0
-512.4370501,0
-510.9793389,0
-509.5227312,0
-508.0672227,0
-506.6128092,0
-505.1594865,0
-503.7072503,0
-502.2560965,0
-500.8060208,0
-499.3570191,0
-497.9090873,0
-496.462221,0
-495.0164163,0
-493.5716688,0
-492.1279746,0
-490.6853295,0
-489.2437293,0
-487.80317,0
-486.3636474,0
-484.9251575,0
-483.4876962,0
-482.0512593,0
-480.615843,0
-479.181443,0
-477.7480554,0
-476.3156761,0
-474.8843011,0
-473.4539263,0
-472.0245479,0
-470.5961617,0
-469.1687638,0
-467.7423502,0
-466.3169169,0
-464.89246,0
-463.4689755,0
-462.0464595,0
-460.624908,0
-459.2043172,0
-457.784683,0
-456.3660016,0
-454.9482691,0
-453.5314816,0
-452.1156352,0
-450.700726,0
-449.2867502,0
-447.873704,0
-446.4615833,0
-445.0503846,0
-443.6401038,0
-442.2307372,0
-440.8222809,0
-439.4147312,0
-438.0080843,0
-436.6023363,0
-435.1974836,0
-433.7935222,0
-432.3904485,0
-430.9882588,0
-429.5869491,0
-428.186516,0
-426.7869555,0
-425.3882639,0
-423.9904377,0
-422.5934729,0
-421.1973661,0
-419.8021134,0
-418.4077112,0
-417.0141559,0
-415.6214437,0
-414.229571,0
-412.8385342,0
-411.4483296,0
-410.0589535,0
-408.6704025,0
-407.2826728,0
-405.8957609,0
-404.5096631,0
-403.1243758,0
-401.7398956,0
-400.3562187,0
-398.9733417,0
-397.591261,0
-396.2099729,0
-394.8294741,0
-393.449761,0
-392.0708299,0
-390.6926775,0
-389.3153001,0
-387.9386944,0
-386.5628567,0
-385.1877836,0
-383.8134717,0
-382.4399174,0
-381.0671174,0
-379.695068,0
-378.3237659,0
-376.9532077,0
-375.5833899,0
-374.214309,0
-372.8459617,0
-371.4783446,0
-370.1114542,0
-368.7452872,0
-367.3798401,0
-366.0151096,0
-364.6510923,0
-363.2877848,0
-361.9251838,0
-360.5632859,0
-359.2020878,0
-357.8415862,0
-356.4817777,0
-355.1226589,0
-353.7642266,0
-352.4064775,0
-351.0494083,0
-349.6930156,0
-348.3372962,0
-346.9822468,0
-345.6278642,0
-344.274145,0
-342.921086,0
-341.568684,0
-340.2169357,0
-338.8658379,0
-337.5153874,0
-336.1655808,0
-334.8164151,0
-333.467887,0
-332.1199933,0
-330.7727308,0
-329.4260963,0
-328.0800867,0
-326.7346987,0
-325.3899293,0
-324.0457752,0
-322.7022333,0
-321.3593004,0
-320.0169734,0
-318.6752492,0
-317.3341247,0
-315.9935966,0
-314.653662,0
-313.3143177,0
-311.9755607,0
-310.6373877,0
-309.2997958,0
-307.9627818,0
-306.6263428,0
-305.2904755,0
-303.9551771,0
-302.6204443,0
-301.2862742,0
-299.9526637,0
-298.6196099,0
-297.2871096,0
-295.9551598,0
-294.6237576,0
-293.2929,0
-291.9625838,0
-290.6328063,0
-289.3035642,0
-287.9748548,0
-286.6466749,0
-285.3190217,0
-283.9918922,0
-282.6652834,0
-281.3391924,0
-280.0136161,0
-278.6885518,0
-277.3639965,0
-276.0399472,0
-274.716401,0
-273.3933551,0
-272.0708064,0
-270.7487522,0
-269.4271895,0
-268.1061154,0
-266.7855271,0
-265.4654217,0
-264.1457963,0
-262.8266481,0
-261.5079741,0
-260.1897717,0
-258.8720378,0
-257.5547697,0
-256.2379645,0
-254.9216195,0
-253.6057318,0
-252.2902985,0
-250.975317,0
-249.6607843,0
-248.3466977,0
-247.0330544,0
-245.7198516,0
-244.4070866,0
-243.0947565,0
-241.7828587,0
-240.4713902,0
-239.1603485,0
-237.8497307,0
-236.5395341,0
-235.229756,0
-233.9203937,0
-232.6114443,0
-231.3029052,0
-229.9947737,0
-228.6870471,0
-227.3797226,0
-226.0727977,0
-224.7662695,0
-223.4601354,0
-222.1543927,0
-220.8490388,0
-219.544071,0
-218.2394866,0
-216.9352829,0
-215.6314574,0
-214.3280073,0
-213.0249301,0
-211.722223,0
-210.4198835,0
-209.117909,0
-207.8162968,0
-206.5150443,0
-205.2141489,0
-203.913608,0
-202.6134191,0
-201.3135794,0
-200.0140865,0
-198.7149377,0
-197.4161305,0
-196.1176624,0
-194.8195307,0
-193.5217328,0
-192.2242664,0
-190.9271287,0
-189.6303172,0
-188.3338295,0
-187.0376629,0
-185.741815,0
-184.4462833,0
-183.1510651,0
-181.8561581,0
-180.5615596,0
-179.2672673,0
-177.9732786,0
-176.679591,0
-175.386202,0
-174.0931092,0
-172.80031,0
-171.5078021,0
-170.2155829,0
-168.92365,0
-167.6320009,0
-166.3406332,0
-165.0495444,0
-163.7587322,0
-162.468194,0
-161.1779274,0
-159.8879301,0
-158.5981995,0
-157.3087333,0
-156.0195291,0
-154.7305845,0
-153.441897,0
-152.1534643,0
-150.865284,0
-149.5773536,0
-148.2896709,0
-147.0022335,0
-145.7150389,0
-144.4280848,0
-143.1413688,0
-141.8548887,0
-140.568642,0
-139.2826264,0
-137.9968395,0
-136.7112791,0
-135.4259427,0
-134.1408281,0
-132.855933,0
-131.5712549,0
-130.2867917,0
-129.002541,0
-127.7185004,0
-126.4346678,0
-125.1510407,0
-123.867617,0
-122.5843943,0
-121.3013704,0
-120.0185429,0
-118.7359096,0
-117.4534682,0
-116.1712166,0
-114.8891523,0
-113.6072732,0
-112.325577,0
-111.0440615,0
-109.7627244,0
-108.4815635,0
-107.2005766,0
-105.9197614,0
-104.6391157,0
-103.3586374,0
-102.0783241,0
-100.7981737,0
-99.51818393,0
-98.23835268,0
-96.95867771,0
-95.67915683,0
-94.39978786,0
-93.12056861,0
-91.8414969,0
-90.56257057,0
-89.28378744,0
-88.00514535,0
-86.72664214,0
-85.44827565,0
-84.17004373,0
-82.89194424,0
-81.61397502,0
-80.33613395,0
-79.05841889,0
-77.7808277,0
-76.50335826,0
-75.22600845,0
-73.94877614,0
-72.67165924,0
-71.39465562,0
-70.11776318,0
-68.84097983,0
-67.56430345,0
-66.28773197,0
-65.01126328,0
-63.73489531,0
-62.45862598,0
-61.1824532,0
-59.90637491,0
-58.63038904,0
-57.35449352,0
-56.07868629,0
-54.8029653,0
-53.52732849,0
-52.25177381,0
-50.97629923,0
-49.70090269,0
-48.42558217,0
-47.15033563,0
-45.87516104,0
-44.60005638,0
-43.32501962,0
-42.05004876,0
-40.77514177,0
-39.50029664,0
-38.22551138,0
-36.95078398,0
-35.67611245,0
-34.40149478,0
-33.126929,0
-31.85241311,0
-30.57794513,0
-29.30352308,0
-28.029145,0
-26.7548089,0
-25.48051283,0
-24.20625481,0
-22.9320329,0
-21.65784512,0
-20.38368954,0
-19.10956421,0
-17.83546717,0
-16.56139649,0
-15.28735024,0
-14.01332647,0
-12.73932326,0
-11.46533868,0
-10.19137082,0
-8.917417743,0
-7.643477547,0
-6.369548316,0
-5.095628142,0
-3.821715123,0
-2.547807357,0
-1.273902947,0
0,0
1.273902947,0
2.547807357,0
3.821715123,0
5.095628142,0
6.369548316,0
7.643477547,0
8.917417743,0
10.19137082,0
11.46533868,0
12.73932326,0
14.01332647,0
15.28735024,0
16.56139649,0
17.83546717,0
19.10956421,0
20.38368954,0
21.65784512,0
22.9320329,0
24.20625481,0
25.48051283,0
26.7548089,0
28.029145,0
29.30352308,0
30.57794513,0
31.85241311,0
33.126929,0
34.40149478,0
35.67611245,0
36.95078398,0
38.22551138,0
39.50029664,0
40.77514177,0
42.05004876,0
43.32501962,0
44.60005638,0
45.87516104,0
47.15033563,0
48.42558217,0
49.70090269,0
50.97629923,0
52.25177381,0
53.52732849,0
54.8029653,0
56.07868629,0
57.35449352,0
58.63038904,0
59.90637491,0
61.1824532,0
62.45862598,0
63.73489531,0
65.01126328,0
66.28773197,0
67.56430345,0
68.84097983,0
70.11776318,0
71.39465562,0
72.67165924,0
73.94877614,0
75.22600845,0
76.50335826,0
77.7808277,0
79.05841889,0
80.33613395,0
81.61397502,0
82.89194424,0
84.17004373,0
85.44827565,0
86.72664214,0
88.00514535,0
89.28378744,0
90.56257057,0
91.8414969,0
93.12056861,0
94.39978786,0
95.67915683,0
96.95867771,0
98.23835268,0
99.51818393,0
100.7981737,0
102.0783241,0
103.3586374,0
104.6391157,0
105.9197614,0
107.2005766,0
108.4815635,0
109.7627244,0
111.0440615,0
112.325577,0
113.6072732,0
114.8891523,0
116.1712166,0
117.4534682,0
118.7359096,0
120.0185429,0
121.3013704,0
122.5843943,0
123.867617,0
125.1510407,0
126.4346678,0
127.7185004,0
129.002541,0
130.2867917,0
131.5712549,0
132.855933,0
134.1408281,0
135.4259427,0
136.7112791,0
137.9968395,0
139.2826264,0
140.568642,0
141.8548887,0
143.1413688,0
144.4280848,0
145.7150389,0
147.0022335,0
148.2896709,0
149.5773536,0
150.865284,0
152.1534643,0
153.441897,0
154.7305845,0
156.0195291,0
157.3087333,0
158.5981995,0
159.8879301,0
161.1779274,1
162.468194,0
163.7587322,0
165.0495444,0
166.3406332,0
167.6320009,0
168.92365,0
170.2155829,0
171.5078021,0
172.80031,0
174.0931092,0
175.386202,0
176.679591,0
177.9732786,0
179.2672673,1
180.5615596,0
181.8561581,1
183.1510651,0
184.4462833,1
185.741815,0
187.0376629,0
188.3338295,0
189.6303172,0
190.9271287,0
192.2242664,0
193.5217328,0
194.8195307,0
196.1176624,0
197.4161305,0
198.7149377,0
200.0140865,0
201.3135794,0
202.6134191,0
203.913608,0
205.2141489,0
206.5150443,0
207.8162968,0
209.117909,0
210.4198835,0
211.722223,0
213.0249301,1
214.3280073,0
215.6314574,0
216.9352829,0
218.2394866,0
219.544071,0
220.8490388,0
222.1543927,0
223.4601354,0
224.7662695,0
226.0727977,0
227.3797226,0
228.6870471,0
229.9947737,0
231.3029052,0
232.6114443,0
233.9203937,0
235.229756,0
236.5395341,0
237.8497307,1
239.1603485,1
240.4713902,0
241.7828587,0
243.0947565,0
244.4070866,0
245.7198516,0
247.0330544,0
248.3466977,0
249.6607843,0
250.975317,0
252.2902985,0
253.6057318,0
254.9216195,0
256.2379645,0
257.5547697,0
258.8720378,0
260.1897717,0
261.5079741,0
262.8266481,0
264.1457963,1
265.4654217,0
266.7855271,0
268.1061154,0
269.4271895,0
270.7487522,1
272.0708064,0
273.3933551,0
274.716401,0
276.0399472,0
277.3639965,0
278.6885518,0
280.0136161,0
281.3391924,0
282.6652834,0
283.9918922,0
285.3190217,1
286.6466749,0
287.9748548,0
289.3035642,0
290.6328063,1
291.9625838,0
293.2929,0
294.6237576,0
295.9551598,0
297.2871096,0
298.6196099,0
299.9526637,0
301.2862742,0
302.6204443,0
303.9551771,1
305.2904755,1
306.6263428,0
307.9627818,0
309.2997958,0
310.6373877,0
311.9755607,0
313.3143177,0
314.653662,0
315.9935966,1
317.3341247,0
318.6752492,0
320.0169734,0
321.3593004,0
322.7022333,0
324.0457752,0
325.3899293,0
326.7346987,0
328.0800867,0
329.4260963,0
330.7727308,0
332.1199933,0
333.467887,0
334.8164151,0
336.1655808,0
337.5153874,0
338.8658379,0
340.2169357,0
341.568684,0
342.921086,1
344.274145,0
345.6278642,0
346.9822468,0
348.3372962,0
349.6930156,0
351.0494083,0
352.4064775,0
353.7642266,0
355.1226589,0
356.4817777,0
357.8415862,0
359.2020878,0
360.5632859,0
361.9251838,0
363.2877848,0
364.6510923,0
366.0151096,0
367.3798401,0
368.7452872,0
370.1114542,0
371.4783446,0
372.8459617,0
374.214309,0
375.5833899,0
376.9532077,0
378.3237659,0
379.695068,0
381.0671174,0
382.4399174,0
383.8134717,0
385.1877836,0
386.5628567,0
387.9386944,0
389.3153001,0
390.6926775,0
392.0708299,0
393.449761,0
394.8294741,0
396.2099729,0
397.591261,0
398.9733417,1
400.3562187,0
401.7398956,0
403.1243758,0
404.5096631,0
405.8957609,0
407.2826728,0
408.6704025,0
410.0589535,0
411.4483296,0
412.8385342,1
414.229571,0
415.6214437,0
417.0141559,0
418.4077112,0
419.8021134,0
421.1973661,0
422.5934729,0
423.9904377,0
425.3882639,0
426.7869555,0
428.186516,0
429.5869491,0
430.9882588,0
432.3904485,0
433.7935222,0
435.1974836,0
436.6023363,1
438.0080843,0
439.4147312,0
440.8222809,0
442.2307372,0
443.6401038,0
445.0503846,1
446.4615833,0
447.873704,0
449.2867502,0
450.700726,0
452.1156352,0
453.5314816,0
454.9482691,0
456.3660016,0
457.784683,0
459.2043172,0
460.624908,0
462.0464595,0
463.4689755,0
464.89246,0
466.3169169,0
467.7423502,0
469.1687638,0
470.5961617,0
472.0245479,0
473.4539263,0
474.8843011,0
476.3156761,0
477.7480554,0
479.181443,0
480.615843,0
482.0512593,0
483.4876962,0
484.9251575,0
486.3636474,0
487.80317,0
489.2437293,0
490.6853295,0
492.1279746,0
493.5716688,0
495.0164163,0
496.462221,0
497.9090873,0
499.3570191,0
500.8060208,0
502.2560965,2
503.7072503,0
505.1594865,0
506.6128092,0
508.0672227,0
509.5227312,0
510.9793389,0
512.4370501,0
513.895869,0
515.3557998,0
516.8168469,0
518.2790145,0
519.7423069,0
521.2067285,1
522.6722834,0
524.1389761,0
525.6068109,0
527.075792,0
