value,count
528.5459239,0
530.017211,0
531.4896575,0
532.9632678,0
534.4380464,0
535.9139976,0
537.3911259,0
538.8694357,0
540.3489314,0
541.8296174,0
543.3114981,0
544.7945782,0
546.2788619,0
547.7643538,0
549.2510585,0
550.7389803,0
552.2281238,0
553.7184935,0
555.2100939,0
556.7029297,0
558.1970052,0
559.6923252,0
561.1888942,0
562.6867167,0
564.1857973,0
565.6861408,0
567.1877515,0
568.6906343,0
570.1947937,0
571.7002344,0
573.206961,0
574.7149783,0
576.2242908,0
577.7349033,0
579.2468204,0
580.760047,0
582.2745876,0
583.7904471,0
585.3076302,0
586.8261416,0
588.3459861,0
589.8671685,0
591.3896936,0
592.9135661,0
594.4387909,0
595.9653729,0
597.4933167,1
599.0226273,0
600.5533096,0
602.0853683,0
603.6188085,0
605.1536349,0
606.6898524,0
608.227466,0
609.7664807,0
611.3069012,0
612.8487326,0
614.3919799,0
615.9366479,0
617.4827418,0
619.0302664,0
620.5792268,0
622.1296279,0
623.6814749,0
625.2347727,0
626.7895264,0
628.3457411,0
629.9034219,0
631.4625737,0
633.0232017,0
634.5853111,0
636.1489069,0
637.7139943,0
639.2805784,0
640.8486644,0
642.4182575,0
643.9893627,0
645.5619854,0
647.1361306,0
648.7118038,0
650.2890099,0
651.8677544,0
653.4480424,0
655.0298793,0
656.6132702,0
658.1982205,0
659.7847356,0
661.3728206,0
662.9624809,0
664.5537219,0
666.1465489,0
667.7409673,1
669.3369825,0
670.9345998,0
672.5338246,0
674.1346624,0
675.7371186,0
677.3411986,0
678.9469079,0
680.554252,0
682.1632362,0
683.7738662,0
685.3861473,0
687.0000852,0
688.6156854,0
690.2329534,0
691.8518947,0
693.4725149,0
695.0948196,0
696.7188144,0
698.344505,0
699.9718968,0
701.6009956,0
703.231807,0
704.8643366,0
706.4985902,0
708.1345734,0
709.772292,0
711.4117515,0
713.0529578,0
714.6959166,0
716.3406336,0
717.9871147,0
719.6353656,0
721.285392,0
722.9371998,0
724.5907949,0
726.246183,0
727.90337,0
729.5623617,0
731.2231641,0
732.885783,0
734.5502244,0
736.2164941,1
737.884598,0
739.5545422,0
741.2263326,0
742.8999751,0
744.5754757,0
746.2528405,0
747.9320755,0
749.6131866,0
751.2961799,0
752.9810616,0
754.6678376,0
756.356514,0
758.047097,0
759.7395926,0
761.4340071,0
763.1303464,0
764.8286169,0
766.5288246,0
768.2309757,0
769.9350765,0
771.6411332,0
773.349152,0
775.0591391,0
776.7711009,0
778.4850435,0
780.2009732,0
781.9188965,0
783.6388196,0
785.3607487,0
787.0846904,0
788.8106509,0
790.5386367,0
792.268654,0
794.0007094,0
795.7348092,0
797.47096,0
799.2091681,1
800.94944,0
802.6917822,0
804.4362012,0
806.1827036,0
807.9312958,0
809.6819844,0
811.434776,0
813.1896771,0
814.9466944,0
816.7058344,0
818.4671038,0
820.2305093,0
821.9960574,0
823.7637548,0
825.5336083,0
827.3056245,0
829.0798102,0
830.8561721,0
832.634717,0
834.4154515,0
836.1983826,0
837.983517,0
839.7708615,0
841.5604229,0
843.3522082,0
845.1462241,0
846.9424775,0
848.7409754,0
850.5417247,0
852.3447323,0
854.1500051,0
855.9575501,0
857.7673742,0
859.5794846,1
861.3938881,0
863.2105919,0
865.029603,0
866.8509283,0
868.6745751,0
870.5005504,0
872.3288613,0
874.159515,0
875.9925186,0
877.8278792,0
879.6656041,0
881.5057004,0
883.3481754,0
885.1930363,0
887.0402903,0
888.8899448,0
890.7420069,0
892.5964841,0
894.4533836,0
896.3127127,0
898.1744788,0
900.0386894,0
901.9053517,0
903.7744732,0
905.6460613,0
907.5201234,0
909.3966671,0
911.2756998,0
913.1572289,0
915.041262,0
916.9278067,0
918.8168705,0
920.7084609,0
922.6025855,0
924.499252,0
926.398468,0
928.300241,0
930.2045788,0
932.1114891,0
934.0209795,0
935.9330577,0
937.8477316,0
939.7650087,0
941.684897,0
943.6074041,0
945.5325379,0
947.4603063,0
949.390717,0
951.323778,0
953.259497,0
955.1978821,0
957.1389411,0
959.0826819,0
961.0291126,0
962.9782411,0
964.9300753,0
966.8846234,0
968.8418933,0
970.8018931,0
972.7646309,0
974.7301147,0
976.6983527,0
978.669353,0
980.6431238,0
982.6196731,0
984.5990093,0
986.5811405,0
988.5660749,0
990.5538208,0
992.5443865,0
994.5377802,1
996.5340103,0
998.533085,0
1000.535013,0
1002.539802,0
1004.547461,0
1006.557998,0
1008.571422,0
1010.587741,0
1012.606963,0
1014.629097,0
1016.654152,0
1018.682136,0
1020.713058,0
1022.746925,0
1024.783748,0
1026.823534,0
1028.866292,0
1030.91203,0
1032.960758,0
1035.012484,0
1037.067216,0
1039.124965,0
1041.185737,0
1043.249542,0
1045.31639,0
1047.386287,0
1049.459245,0
1051.53527,0
1053.614373,0
1055.696562,0
1057.781846,0
1059.870234,0
1061.961735,0
1064.056359,0
1066.154113,0
1068.255007,0
1070.35905,0
1072.466251,0
1074.576619,0
1076.690164,0
1078.806895,0
1080.92682,0
1083.049949,0
1085.176291,0
1087.305855,0
1089.438651,0
1091.574688,0
1093.713975,0
1095.856521,0
1098.002337,0
1100.15143,0
1102.303811,0
1104.459489,0
1106.618473,0
1108.780774,0
1110.946399,0
1113.11536,0
1115.287665,0
1117.463324,0
1119.642346,0
1121.824741,0
1124.01052,0
1126.19969,0
1128.392263,0
1130.588247,0
1132.787653,0
1134.99049,0
1137.196767,0
1139.406496,0
1141.619685,0
1143.836344,0
1146.056484,0
1148.280114,0
1150.507243,0
1152.737883,0
1154.972042,0
1157.209731,0
1159.45096,0
1161.695739,0
1163.944078,0
1166.195987,0
1168.451475,0
1170.710554,0
1172.973234,0
1175.239523,0
1177.509434,0
1179.782975,0
1182.060157,0
1184.340991,0
1186.625487,0
1188.913654,0
1191.205504,0
1193.501046,0
1195.800292,0
1198.103251,0
1200.409934,0
1202.720352,0
1205.034514,0
1207.352432,0
1209.674116,0
1211.999576,0
1214.328824,0
1216.661869,0
1218.998723,0
1221.339395,0
1223.683898,0
1226.032241,0
1228.384435,0
1230.740492,0
1233.100421,0
1235.464233,0
1237.831941,0
1240.203553,0
1242.579082,0
1244.958538,0
1247.341933,0
1249.729276,0
1252.12058,0
1254.515854,0
1256.915112,0
1259.318362,0
1261.725617,0
1264.136888,0
1266.552185,0
1268.971521,0
1271.394905,0
1273.822351,0
1276.253867,0
1278.689468,0
1281.129162,0
1283.572962,0
1286.02088,0
1288.472926,0
1290.929112,0
1293.389449,0
1295.85395,0
1298.322625,0
1300.795487,0
1303.272546,0
1305.753814,0
1308.239303,0
1310.729025,0
1313.222992,0
1315.721214,0
1318.223704,0
1320.730474,0
1323.241535,0
1325.7569,0
1328.276579,0
1330.800586,0
1333.328932,0
1335.861628,0
1338.398688,0
1340.940122,0
1343.485943,0
1346.036164,0
1348.590795,0
1351.14985,0
1353.713341,0
1356.281279,0
1358.853676,0
1361.430546,0
1364.011901,0
1366.597752,0
1369.188112,0
1371.782994,0
1374.382409,0
1376.986371,0
1379.594892,0
1382.207983,0
1384.825659,0
1387.447931,0
1390.074811,0
1392.706313,0
1395.34245,0
1397.983233,0
1400.628676,0
1403.278791,0
1405.933591,0
1408.593089,0
1411.257297,0
1413.926229,0
1416.599898,0
1419.278316,0
1421.961496,0
1424.649452,0
1427.342195,0
1430.039741,0
1432.7421,0
1435.449288,0
1438.161316,0
1440.878198,0
1443.599947,0
1446.326576,0
1449.0581,0
1451.79453,0
1454.53588,0
1457.282164,0
1460.033395,0
1462.789587,0
1465.550753,0
1468.316906,0
1471.08806,0
1473.864229,0
1476.645426,0
1479.431665,0
1482.222959,0
1485.019323,0
1487.82077,0
1490.627313,0
1493.438967,0
1496.255745,0
1499.077662,0
1501.904731,0
1504.736965,0
1507.57438,0
1510.416989,0
1513.264806,0
1516.117846,0
1518.976121,0
1521.839647,0
1524.708438,0
1527.582508,0
1530.46187,0
1533.34654,0
1536.236532,0
1539.13186,0
1542.032538,0
1544.938581,1
1547.850004,0
1550.76682,0
1553.689045,0
1556.616692,0
1559.549777,0
1562.488315,0
1565.432319,0
1568.381804,0
1571.336786,1
1574.297279,0
1577.263298,0
1580.234858,0
1583.211973,0
1586.194659,0
1589.18293,0
1592.176802,0
1595.17629,0
1598.181408,0
1601.192172,0
1604.208596,0
1607.230697,0
1610.258489,0
1613.291988,0
1616.331208,0
1619.376166,0
1622.426876,0
1625.483354,0
1628.545615,0
1631.613676,0
1634.68755,0
1637.767255,0
1640.852805,0
1643.944217,0
1647.041505,0
1650.144686,0
1653.253775,0
1656.368789,0
1659.489742,0
1662.616651,0
1665.749532,0
1668.8884,0
1672.033272,0
1675.184164,0
1678.341092,0
1681.504071,0
1684.673118,0
1687.84825,0
1691.029482,0
1694.21683,0
1697.410311,0
1700.609942,0
1703.815738,0
1707.027717,0
1710.245893,0
1713.470285,0
1716.700909,0
1719.93778,0
1723.180917,0
1726.430334,0
1729.68605,0
1732.948081,0
1736.216443,0
1739.491154,0
1742.77223,0
1746.059689,0
1749.353547,0
1752.65382,0
1755.960528,0
1759.273685,0
1762.59331,0
1765.919419,0
1769.25203,0
1772.591161,0
1775.936827,0
1779.289047,0
1782.647839,0
1786.013218,0
1789.385204,0
1792.763812,0
1796.149062,0
1799.540971,0
1802.939555,0
1806.344833,0
1809.756823,0
1813.175542,0
1816.601008,0
1820.033239,0
1823.472253,0
1826.918067,0
1830.3707,0
1833.83017,0
1837.296495,0
1840.769693,0
1844.249782,0
1847.73678,0
1851.230705,0
1854.731576,0
1858.239412,0
1861.75423,0
1865.276049,0
1868.804887,0
1872.340763,0
1875.883696,0
1879.433703,0
1882.990805,0
1886.555018,0
1890.126363,0
1893.704858,0
1897.290522,0
1900.883373,0
1904.483431,0
1908.090715,0
1911.705243,0
1915.327035,0
1918.956109,0
1922.592485,0
1926.236183,0
1929.887221,0
1933.545618,0
1937.211395,0
1940.88457,0
1944.565163,0
1948.253193,0
1951.94868,0
1955.651644,0
1959.362104,0
1963.080079,0
1966.80559,0
1970.538657,0
1974.279298,0
1978.027535,0
1981.783386,0
1985.546873,0
1989.318014,0
1993.096831,0
1996.883343,0
2000.67757,0
2004.479532,0
2008.289251,0
2012.106745,0
2015.932036,0
2019.765144,0
2023.60609,0
2027.454893,0
2031.311575,0
2035.176156,0
2039.048657,0
2042.929099,0
2046.817501,0
2050.713886,0
2054.618274,0
2058.530686,0
2062.451143,0
2066.379666,0
2070.316276,0
2074.260994,0
2078.213842,0
2082.17484,0
2086.14401,0
2090.121373,0
2094.106951,0
2098.100766,0
2102.102837,0
2106.113188,0
2110.13184,0
2114.158815,0
2118.194133,0
2122.237818,0
2126.28989,0
2130.350372,0
2134.419285,0
2138.496652,0
2142.582495,0
2146.676835,0
2150.779695,0
2154.891097,0
2159.011064,0
2163.139617,0
2167.276779,0
2171.422573,0
2175.577021,0
2179.740144,0
2183.911967,0
2188.092512,0
2192.281801,0
2196.479857,0
2200.686703,0
2204.902362,0
2209.126857,0
2213.36021,0
2217.602445,0
2221.853585,0
2226.113652,0
2230.382672,0
2234.660665,0
2238.947656,0
2243.243669,0
2247.548726,0
2251.862851,0
2256.186068,0
2260.5184,0
2264.859871,0
2269.210504,0
2273.570324,0
2277.939355,0
2282.317619,0
2286.705142,0
2291.101947,0
2295.508058,0
2299.9235,0
2304.348296,0
2308.782471,0
2313.226049,0
2317.679055,0
2322.141513,0
2326.613447,0
2331.094882,0
2335.585843,0
2340.086355,0
2344.596441,0
2349.116128,0
2353.645439,0
2358.1844,0
2362.733035,0
2367.291371,0
2371.859431,0
2376.437241,0
2381.024826,0
2385.622212,0
2390.229424,0
2394.846487,0
2399.473427,0
2404.11027,0
2408.75704,0
2413.413764,0
2418.080468,0
2422.757176,0
2427.443916,0
2432.140712,0
2436.847592,0
2441.56458,0
2446.291704,0
2451.028989,0
2455.776462,0
2460.534148,0
2465.302075,0
2470.080269,0
2474.868755,0
2479.667562,0
2484.476715,0
2489.296241,0
2494.126167,0
2498.96652,0
2503.817326,0
2508.678613,0
2513.550408,0
2518.432737,0
2523.325629,0
2528.229109,0
2533.143206,0
2538.067947,0
2543.003359,0
2547.94947,0
2552.906308,0
2557.873899,0
2562.852272,0
2567.841455,0
2572.841475,0
2577.85236,0
2582.874139,0
2587.906839,0
2592.950488,0
2598.005115,0
2603.070748,0
2608.147415,0
2613.235145,0
2618.333966,0
2623.443907,0
2628.564996,0
2633.697261,0
2638.840733,0
2643.995439,0
2649.161409,0
2654.338671,0
2659.527254,0
2664.727188,0
2669.938502,0
2675.161224,0
2680.395386,0
2685.641014,0
2690.89814,0
2696.166793,0
2701.447002,0
2706.738798,0
2712.042209,0
2717.357266,0
2722.683998,0
2728.022436,0
2733.37261,0
2738.734549,0
2744.108285,0
2749.493846,0
2754.891265,0
2760.30057,0
2765.721793,0
2771.154965,0
2776.600115,0
2782.057274,0
2787.526474,0
2793.007746,0
2798.501119,0
2804.006626,0
2809.524297,0
2815.054164,0
2820.596258,0
2826.15061,0
2831.717251,0
2837.296214,0
2842.88753,0
2848.491229,0
2854.107346,0
2859.73591,0
2865.376953,0
2871.030509,0
2876.696609,0
2882.375284,0
2888.066568,0
2893.770492,0
2899.48709,0
2905.216392,0
2910.958433,0
2916.713244,0
2922.480858,0
2928.261308,0
2934.054627,0
2939.860848,0
2945.680003,0
2951.512127,0
2957.357251,0
2963.21541,0
2969.086636,0
2974.970964,0
2980.868426,0
2986.779057,0
2992.702889,0
2998.639957,0
3004.590294,0
3010.553935,0
3016.530913,0
3022.521263,0
3028.525019,0
3034.542214,0
3040.572884,0
3046.617063,0
3052.674784,0
3058.746084,0
3064.830996,0
3070.929556,0
3077.041798,0
3083.167757,0
3089.307468,0
3095.460967,0
3101.628288,0
3107.809467,0
3114.004539,0
3120.21354,0
3126.436505,0
3132.67347,0
3138.92447,0
3145.189542,0
3151.468722,0
3157.762044,0
3164.069547,0
3170.391264,0
3176.727234,0
3183.077492,0
3189.442075,0
3195.821019,0
3202.21436,0
3208.622137,0
3215.044384,0
3221.48114,0
3227.932442,0
3234.398325,0
3240.878829,0
3247.373989,0
3253.883843,0
3260.408429,0
3266.947784,0
3273.501946,0
3280.070953,0
3286.654841,0
3293.253651,0
3299.867418,0
3306.496182,0
3313.139981,0
3319.798852,0
3326.472835,0
3333.161967,0
3339.866288,0
3346.585836,0
3353.32065,0
3360.070768,0
3366.83623,0
3373.617075,0
3380.413342,0
3387.22507,0
3394.052298,0
3400.895066,0
3407.753414,0
3414.627381,0
3421.517007,0
3428.422331,0
3435.343394,0
3442.280236,0
3449.232896,0
3456.201416,0
3463.185835,0
3470.186194,0
3477.202533,0
3484.234893,0
3491.283315,0
3498.347839,0
3505.428508,0
3512.52536,0
3519.638438,0
3526.767784,0
3533.913437,0
3541.075441,0
3548.253835,0
3555.448663,0
3562.659965,0
3569.887784,0
3577.132161,0
3584.393139,0
3591.67076,0
3598.965066,0
3606.276099,0
3613.603902,0
3620.948518,0
3628.309989,0
3635.688358,0
3643.083668,0
3650.495962,0
3657.925283,0
3665.371674,0
3672.835179,0
3680.315841,0
3687.813704,0
3695.328811,0
3702.861206,0
3710.410933,0
3717.978036,0
3725.562559,0
3733.164546,0
3740.784042,0
3748.42109,0
3756.075736,0
3763.748025,0
3771.438,0
3779.145707,0
3786.871191,0
3794.614496,0
3802.375669,0
3810.154754,0
3817.951796,0
3825.766842,0
3833.599937,0
3841.451127,0
3849.320457,0
3857.207974,0
3865.113723,0
3873.037751,0
3880.980105,0
3888.94083,0
3896.919973,0
3904.917582,0
3912.933702,0
3920.96838,0
3929.021665,0
3937.093602,0
3945.184239,0
3953.293623,0
3961.421803,0
3969.568824,0
3977.734737,0
3985.919587,0
3994.123423,0
4002.346293,0
4010.588246,0
4018.84933,0
4027.129592,0
4035.429082,0
4043.747849,0
4052.085941,0
4060.443406,0
4068.820295,0
4077.216657,0
4085.632539,0
4094.067993,0
4102.523068,0
4110.997812,0
4119.492277,0
4128.006511,0
4136.540565,0
4145.09449,0
4153.668334,0
4162.26215,0
4170.875986,0
4179.509895,0
4188.163926,0
4196.838131,0
4205.532561,0
4214.247266,0
4222.982298,0
4231.737709,0
4240.51355,0
4249.309872,0
4258.126728,0
4266.964169,0
4275.822248,0
4284.701017,0
4293.600527,0
4302.520831,0
4311.461983,0
4320.424034,0
4329.407038,0
4338.411047,0
4347.436114,0
4356.482293,0
4365.549638,0
4374.638201,0
4383.748036,0
4392.879197,0
4402.031737,0
4411.205712,0
4420.401175,0
4429.61818,0
4438.856781,0
4448.117034,0
4457.398993,0
4466.702713,0
4476.028248,0
4485.375655,0
4494.744987,0
4504.136301,0
4513.549652,0
4522.985095,0
4532.442687,0
4541.922483,0
4551.42454,0
4560.948913,0
4570.49566,0
4580.064835,0
4589.656497,0
4599.270702,0
4608.907506,0
4618.566967,0
4628.249142,0
4637.954089,0
4647.681864,0
4657.432525,0
4667.206131,0
4677.002739,0
4686.822406,0
4696.665193,0
4706.531155,0
4716.420353,0
4726.332844,0
4736.268688,0
4746.227944,0
4756.210669,0
4766.216925,0
4776.246769,0
4786.300262,0
4796.377463,0
4806.478432,0
4816.603229,0
4826.751914,0
4836.924547,0
4847.121189,0
4857.3419,0
4867.586741,0
4877.855772,0
4888.149056,0
4898.466652,0
4908.808622,0
4919.175027,0
4929.56593,0
4939.981392,0
4950.421475,0
4960.886241,0
4971.375751,0
4981.890069,0
4992.429258,0
5002.993378,0
5013.582495,0
5024.19667,0
5034.835966,0
5045.500448,0
5056.190178,0
5066.90522,0
5077.645638,0
5088.411495,0
5099.202857,0
5110.019786,0
5120.862348,0
5131.730608,0
5142.624628,0
5153.544476,0
5164.490216,0
5175.461912,0
5186.459631,0
5197.483437,0
5208.533398,0
5219.609577,0
5230.712042,0
5241.840859,0
5252.996094,0
5264.177814,0
5275.386084,0
5286.620973,0
5297.882547,0
5309.170873,0
5320.486019,0
5331.828052,0
5343.19704,0
5354.59305,0
5366.016152,0
5377.466412,0
5388.943899,0
5400.448683,0
5411.98083,0
5423.540411,0
5435.127495,0
5446.74215,0
5458.384447,0
5470.054453,0
5481.75224,0
5493.477878,0
5505.231435,0
5517.012984,0
5528.822593,0
5540.660333,0
5552.526276,0
5564.420493,0
5576.343053,0
5588.29403,0
5600.273493,0
5612.281516,0
5624.318169,0
5636.383525,0
5648.477656,0
5660.600634,0
5672.752531,0
5684.933422,0
5697.143378,0
5709.382472,0
5721.650778,0
5733.94837,0
5746.275321,0
5758.631704,0
5771.017594,0
5783.433065,0
5795.878191,0
5808.353047,0
5820.857708,0
5833.392248,0
5845.956743,0
5858.551268,0
5871.175899,0
5883.83071,0
5896.515779,0
5909.231181,0
5921.976991,0
5934.753288,0
5947.560147,0
5960.397645,0
5973.26586,0
5986.164867,0
5999.094746,0
6012.055572,0
6025.047425,0
6038.070382,0
6051.124521,0
6064.209921,0
6077.326659,0
6090.474816,0
6103.654469,0
6116.865698,0
6130.108583,0
6143.383202,0
6156.689635,0
6170.027963,0
6183.398266,0
6196.800623,0
6210.235116,0
6223.701825,0
6237.200831,0
6250.732214,0
6264.296058,0
6277.892442,0
6291.521449,0
6305.18316,0
6318.877659,0
6332.605026,0
6346.365345,0
6360.158698,0
6373.985169,0
6387.84484,0
6401.737794,0
6415.664117,0
6429.62389,0
6443.617199,0
6457.644126,0
6471.704758,0
6485.799178,0
6499.927471,0
6514.089723,0
6528.286017,0
6542.516441,0
6556.78108,0
6571.080018,0
6585.413344,0
6599.781142,0
6614.1835,0
6628.620503,0
6643.09224,0
6657.598798,0
6672.140262,0
6686.716722,0
6701.328265,0
6715.97498,0
6730.656953,0
6745.374275,0
6760.127033,0
6774.915316,0
6789.739214,0
6804.598816,0
6819.494212,0
6834.425491,0
6849.392743,0
6864.396059,0
6879.435529,0
6894.511244,0
6909.623294,0
6924.771772,0
6939.956767,0
6955.178373,0
6970.43668,0
6985.731781,0
7001.063768,0
7016.432733,0
7031.83877,0
7047.281971,0
7062.76243,0
7078.28024,0
7093.835494,0
7109.428286,0
7125.058712,0
7140.726864,0
7156.432838,0
7172.176729,0
7187.958631,0
7203.77864,0
7219.636851,0
7235.533361,0
7251.468265,0
7267.441659,0
7283.45364,0
7299.504306,0
7315.593751,0
7331.722075,0
7347.889375,0
7364.095747,0
7380.341291,0
7396.626103,0
7412.950284,0
7429.313931,0
7445.717143,0
7462.16002,0
7478.642661,0
7495.165166,0
7511.727634,0
7528.330165,0
7544.972861,0
7561.655822,0
7578.379148,0
7595.142941,0
7611.947303,0
7628.792334,0
7645.678137,0
7662.604815,0
7679.572469,0
7696.581202,0
7713.631117,0
7730.722317,0
7747.854906,0
7765.028987,0
7782.244665,0
7799.502044,0
7816.801227,0
7834.142321,0
7851.525429,0
7868.950658,0
7886.418112,0
7903.927897,0
7921.48012,0
7939.074887,0
7956.712304,0
7974.392479,0
7992.115517,0
8009.881528,0
8027.690617,0
8045.542894,0
8063.438467,0
8081.377443,0
8099.359932,0
8117.386042,0
8135.455883,0
8153.569565,0
8171.727197,0
8189.928888,0
8208.174751,0
8226.464895,0
8244.79943,0
8263.178469,0
8281.602123,0
8300.070503,0
8318.583722,0
8337.141891,0
8355.745124,0
8374.393532,0
8393.08723,0
8411.826331,0
8430.610948,0
8449.441195,0
8468.317186,0
8487.239037,0
8506.206862,0
8525.220775,0
8544.280893,0
8563.387331,0
8582.540205,0
8601.739632,0
8620.985727,0
8640.278607,0
8659.618391,0
8679.005194,0
8698.439136,0
8717.920333,0
8737.448905,0
8757.024969,0
8776.648645,0
8796.320051,0
8816.039308,0
8835.806535,0
8855.621852,0
8875.48538,0
8895.397238,0
8915.357549,0
8935.366433,0
8955.424012,0
8975.530408,0
8995.685742,0
9015.890138,0
9036.143718,0
9056.446606,0
9076.798924,0
9097.200796,0
9117.652347,0
9138.153701,0
9158.704982,0
9179.306315,0
9199.957825,0
9220.659639,0
9241.411881,0
9262.214679,0
9283.068158,0
9303.972445,0
9324.927668,0
9345.933954,0
9366.99143,0
