value,count
9388.100225,0
9409.260467,0
9430.472286,0
9451.735809,0
9473.051166,0
9494.418487,0
9515.837902,0
9537.309541,0
9558.833535,0
9580.410014,0
9602.039111,0
9623.720957,0
9645.455683,0
9667.243422,0
9689.084307,0
9710.97847,0
9732.926044,0
9754.927164,0
9776.981964,0
9799.090576,0
9821.253137,0
9843.469781,0
9865.740643,0
9888.065859,0
9910.445565,0
9932.879897,0
9955.368991,0
9977.912986,0
10000.51202,0
10023.16622,0
10045.87574,0
10068.64071,0
10091.46127,0
10114.33756,0
10137.26971,0
10160.25787,0
10183.30218,0
10206.40278,0
10229.55981,0
10252.7734,0
10276.04371,0
10299.37087,0
10322.75503,0
10346.19632,0
10369.6949,0
10393.2509,0
10416.86446,0
10440.53574,0
10464.26487,0
10488.05201,0
10511.89729,0
10535.80085,0
10559.76286,0
10583.78345,0
10607.86276,0
10632.00096,0
10656.19817,0
10680.45456,0
10704.77026,0
10729.14543,0
10753.58022,0
10778.07477,0
10802.62923,0
10827.24376,0
10851.9185,0
10876.6536,0
10901.44922,0
10926.30551,0
10951.22261,0
10976.20068,0
11001.23988,0
11026.34035,0
11051.50224,0
11076.72572,0
11102.01094,0
11127.35805,0
11152.76719,0
11178.23854,0
11203.77225,0
11229.36846,0
11255.02734,0
11280.74905,0
11306.53374,0
11332.38156,0
11358.29268,0
11384.26725,0
11410.30544,0
11436.4074,0
11462.57329,0
11488.80327,0
11515.0975,0
11541.45614,0
11567.87935,0
11594.3673,0
11620.92014,0
11647.53804,0
11674.22116,0
11700.96966,0
11727.78371,0
11754.66347,0
11781.60911,0
11808.62078,0
11835.69865,0
11862.8429,0
11890.05368,0
11917.33116,0
11944.67551,0
11972.0869,0
11999.56548,0
12027.11144,0
12054.72494,0
12082.40614,0
12110.15522,0
12137.97234,0
12165.85769,0
12193.81141,0
12221.8337,0
12249.92471,0
12278.08463,0
12306.31361,0
12334.61184,0
12362.97949,0
12391.41673,0
12419.92374,0
12448.50068,0
12477.14774,0
12505.86509,0
12534.6529,0
12563.51135,0
12592.44062,0
12621.44088,0
12650.51232,0
12679.6551,0
12708.86941,0
12738.15543,0
12767.51333,0
12796.9433,0
12826.44551,0
12856.02014,0
12885.66738,0
12915.38741,0
12945.18041,0
12975.04656,0
13004.98604,0
13034.99904,0
13065.08574,0
13095.24632,0
13125.48097,0
13155.78988,0
13186.17323,0
13216.6312,0
13247.16398,0
13277.77176,0
13308.45473,0
13339.21307,0
13370.04697,0
13400.95662,0
13431.94221,0
13463.00393,0
13494.14197,0
13525.35652,0
13556.64777,0
13588.01592,0
13619.46114,0
13650.98365,0
13682.58362,0
13714.26126,0
13746.01675,0
13777.85029,0
13809.76208,0
13841.75232,0
13873.82119,0
13905.96889,0
13938.19562,0
13970.50158,0
14002.88697,0
14035.35198,0
14067.89682,0
14100.52167,0
14133.22675,0
14166.01225,0
14198.87837,0
14231.82532,0
14264.85329,0
14297.96249,0
14331.15312,0
14364.42539,0
14397.77949,0
14431.21563,0
14464.73403,0
14498.33487,0
14532.01837,0
14565.78474,0
14599.63418,0
14633.56689,0
14667.5831,0
14701.68299,0
14735.86679,0
14770.13471,0
14804.48695,0
14838.92372,0
14873.44523,0
14908.0517,0
14942.74334,0
14977.52037,0
15012.38298,0
15047.3314,0
15082.36584,0
15117.48652,0
15152.69365,0
15187.98745,0
15223.36813,0
15258.83592,0
15294.39102,0
15330.03365,0
15365.76404,0
15401.5824,0
15437.48896,0
15473.48393,0
15509.56753,0
15545.73999,0
15582.00152,0
15618.35235,0
15654.7927,0
15691.3228,0
15727.94287,0
15764.65313,0
15801.4538,0
15838.34512,0
15875.32732,0
15912.40061,0
15949.56522,0
15986.82138,0
16024.16933,0
16061.60929,0
16099.14148,0
16136.76615,0
16174.48351,0
16212.29381,0
16250.19727,0
16288.19412,0
16326.2846,0
16364.46895,0
16402.74739,0
16441.12017,0
16479.58751,0
16518.14965,0
16556.80683,0
16595.55929,0
16634.40726,0
16673.35099,0
16712.39071,0
16751.52665,0
16790.75907,0
16830.0882,0
16869.51428,0
16909.03756,0
16948.65828,0
16988.37667,0
17028.19299,0
17068.10748,0
17108.12038,0
17148.23193,0
17188.4424,0
17228.75201,0
17269.16103,0
17309.66969,0
17350.27824,0
17390.98694,0
17431.79604,0
17472.70578,0
17513.71641,0
17554.8282,0
17596.04138,0
17637.35622,0
17678.77296,0
17720.29187,0
17761.91319,0
17803.63718,0
17845.46409,0
17887.3942,0
17929.42774,0
17971.56498,0
18013.80618,0
18056.1516,0
18098.60149,0
18141.15613,0
18183.81576,0
18226.58065,0
18269.45107,0
18312.42727,0
18355.50953,0
18398.69809,0
18441.99324,0
18485.39524,0
18528.90435,0
18572.52084,0
18616.24497,0
18660.07702,0
18704.01726,0
18748.06595,0
18792.22337,0
18836.48978,0
18880.86547,0
18925.35069,0
18969.94573,0
19014.65086,0
19059.46635,0
19104.39247,0
19149.42952,0
19194.57775,0
19239.83745,0
19285.20889,0
19330.69236,0
19376.28814,0
19421.9965,0
19467.81772,0
19513.75209,0
19559.79989,0
19605.9614,0
19652.2369,0
19698.62669,0
19745.13103,0
19791.75023,0
19838.48456,0
19885.33432,0
19932.29979,0
19979.38126,0
20026.57902,0
20073.89335,0
20121.32456,0
20168.87292,0
20216.53874,0
20264.32231,0
20312.22392,0
20360.24386,0
20408.38243,0
20456.63992,0
20505.01664,0
20553.51288,0
20602.12893,0
20650.8651,0
20699.72168,0
20748.69898,0
20797.79729,0
20847.01693,0
20896.35818,0
20945.82136,0
20995.40677,0
21045.11471,0
21094.94548,0
21144.8994,0
21194.97678,0
21245.17791,0
21295.50311,0
21345.95269,0
21396.52696,0
21447.22622,0
21498.05079,0
21549.00099,0
21600.07712,0
21651.2795,0
21702.60845,0
21754.06428,0
21805.6473,0
21857.35783,0
21909.1962,0
21961.16272,0
22013.2577,0
22065.48148,0
22117.83437,0
22170.31669,0
22222.92876,0
22275.67092,0
22328.54348,0
22381.54676,0
22434.6811,0
22487.94683,0
22541.34426,0
22594.87372,0
22648.53556,0
22702.33009,0
22756.25764,0
22810.31856,0
22864.51316,0
22918.84179,0
22973.30478,0
23027.90247,0
23082.63518,0
23137.50325,0
23192.50703,0
23247.64686,0
23302.92306,0
23358.33598,0
23413.88597,0
23469.57335,0
23525.39849,0
23581.36171,0
23637.46336,0
23693.7038,0
23750.08336,0
23806.60238,0
23863.26123,0
23920.06025,0
23976.99978,0
24034.08018,0
24091.3018,0
24148.66498,0
24206.17009,0
24263.81748,0
24321.6075,0
24379.5405,0
24437.61685,0
24495.8369,0
24554.20101,0
24612.70954,0
24671.36284,0
24730.16128,0
24789.10523,0
24848.19503,0
24907.43107,0
24966.81369,0
25026.34327,0
25086.02018,0
25145.84477,0
25205.81742,0
25265.9385,0
25326.20838,0
25386.62743,0
25447.19601,0
25507.91451,0
25568.7833,0
25629.80274,0
25690.97322,0
25752.29512,0
25813.7688,0
25875.39466,0
25937.17306,0
25999.10439,0
26061.18903,0
26123.42736,0
26185.81976,0
26248.36662,0
26311.06833,0
26373.92526,0
26436.93782,0
26500.10637,0
26563.43132,0
26626.91305,0
26690.55195,0
26754.34842,0
26818.30285,0
26882.41563,0
26946.68715,0
27011.11782,0
27075.70802,0
27140.45816,0
27205.36863,0
27270.43984,0
27335.67219,0
27401.06606,0
27466.62188,0
27532.34004,0
27598.22095,0
27664.26501,0
27730.47263,0
27796.84421,0
27863.38017,0
27930.08092,0
27996.94686,0
28063.97841,0
28131.17597,0
28198.53998,0
28266.07083,0
28333.76894,0
28401.63474,0
28469.66863,0
28537.87104,0
28606.24239,0
28674.7831,0
28743.49359,0
28812.37429,0
28881.42561,0
28950.64798,0
29020.04184,0
29089.6076,0
29159.34569,0
29229.25655,0
29299.34061,0
29369.59829,0
29440.03004,0
29510.63627,0
29581.41744,0
29652.37396,0
29723.50629,0
29794.81486,0
29866.3001,0
29937.96247,0
30009.80239,0
30081.82031,0
30154.01668,0
30226.39195,0
30298.94654,0
30371.68092,0
30444.59553,0
30517.69082,0
30590.96724,0
30664.42525,0
30738.06528,0
30811.88781,0
30885.89327,0
30960.08214,0
31034.45486,0
31109.01189,0
31183.75369,0
31258.68073,0
31333.79346,0
31409.09235,0
31484.57786,0
31560.25046,0
31636.11061,0
31712.15877,0
31788.39543,0
31864.82104,0
31941.43608,0
32018.24102,0
32095.23634,0
32172.4225,0
32249.79999,0
32327.36927,0
32405.13083,0
32483.08515,0
32561.23271,0
32639.57399,0
32718.10946,0
32796.83963,0
32875.76496,0
32954.88595,0
33034.20308,0
33113.71685,0
33193.42773,0
33273.33624,0
33353.44284,0
33433.74805,0
33514.25235,0
33594.95624,0
33675.86022,0
33756.96479,0
33838.27044,0
33919.77768,0
34001.48701,0
34083.39893,0
34165.51395,0
34247.83257,0
34330.3553,0
34413.08265,0
34496.01513,0
34579.15325,0
34662.49752,0
34746.04846,0
34829.80658,0
34913.77239,0
34997.94642,0
35082.32919,0
35166.9212,0
35251.72299,0
35336.73508,0
35421.95799,0
35507.39225,0
35593.03837,0
35678.8969,0
35764.96836,0
35851.25328,0
35937.75219,0
36024.46562,0
36111.39412,0
36198.53821,0
36285.89843,0
36373.47532,0
36461.26942,0
36549.28128,0
36637.51143,0
36725.96041,0
36814.62878,0
36903.51708,0
36992.62586,0
37081.95566,0
37171.50705,0
37261.28056,0
37351.27675,0
37441.49618,0
37531.9394,0
37622.60698,0
37713.49946,0
37804.61742,0
37895.96141,0
37987.53199,0
38079.32973,0
38171.3552,0
38263.60896,0
38356.09158,0
38448.80363,0
38541.74568,0
38634.91831,0
38728.32209,0
38821.9576,0
38915.82541,0
39009.9261,0
39104.26026,0
39198.82846,0
39293.63128,0
39388.66932,0
39483.94315,0
39579.45337,0
39675.20056,0
39771.18531,0
39867.40822,0
39963.86988,0
40060.57088,0
40157.51182,0
40254.69329,0
40352.11591,0
40449.78026,0
40547.68695,0
40645.83658,0
40744.22976,0
40842.86709,0
40941.74919,0
41040.87666,0
41140.25012,0
41239.87016,0
41339.73743,0
41439.85251,0
41540.21604,0
41640.82863,0
41741.69091,0
41842.80349,0
41944.167,0
42045.78206,0
42147.6493,0
42249.76935,0
42352.14284,0
42454.7704,0
42557.65266,0
42660.79025,0
42764.18382,0
42867.83399,0
42971.74142,0
43075.90674,0
43180.33058,0
43285.01361,0
43389.95645,0
43495.15977,0
43600.6242,0
43706.3504,0
43812.33902,0
43918.59071,0
44025.10613,0
44131.88594,0
44238.93079,0
44346.24135,0
44453.81827,0
44561.66222,0
44669.77387,0
44778.15388,0
44886.80291,0
44995.72165,0
45104.91076,0
45214.37092,0
45324.10279,0
45434.10706,0
45544.38441,0
45654.93551,0
45765.76105,0
45876.86171,0
45988.23818,0
46099.89114,0
46211.82128,0
46324.0293,0
46436.51588,0
46549.28171,0
46662.3275,0
46775.65394,0
46889.26174,0
47003.15158,0
47117.32417,0
47231.78022,0
47346.52044,0
47461.54552,0
47576.85619,0
47692.45315,0
47808.33711,0
47924.50879,0
48040.96891,0
48157.71818,0
48274.75733,0
48392.08707,0
48509.70814,0
48627.62125,0
48745.82713,0
48864.32652,0
48983.12014,0
49102.20873,0
49221.59301,0
49341.27374,0
49461.25164,0
49581.52745,0
49702.10192,0
49822.9758,0
49944.14982,0
50065.62474,0
50187.4013,0
50309.48025,0
50431.86236,0
50554.54837,0
50677.53903,0
50800.83512,0
50924.43739,0
51048.3466,0
51172.56351,0
51297.0889,0
51421.92353,0
51547.06817,0
51672.5236,0
51798.29058,0
51924.36989,0
52050.76232,0
52177.46864,0
52304.48962,0
52431.82607,0
52559.47876,0
52687.44848,0
52815.73601,0
52944.34216,0
53073.26771,0
53202.51346,0
53332.08021,0
53461.96875,0
53592.17989,0
53722.71444,0
53853.57319,0
53984.75695,0
54116.26653,0
54248.10276,0
54380.26642,0
54512.75836,0
54645.57937,0
54778.73028,0
54912.21192,0
55046.0251,0
55180.17066,0
55314.64941,0
55449.46219,0
55584.60983,0
55720.09317,0
55855.91304,0
55992.07028,0
56128.56572,0
56265.40022,0
56402.57461,0
56540.08974,0
56677.94647,0
56816.14563,0
56954.68809,0
57093.5747,0
57232.80632,0
57372.38379,0
57512.308,0
57652.5798,0
57793.20005,0
57934.16962,0
58075.48939,0
58217.16022,0
58359.18299,0
58501.55858,0
58644.28786,0
58787.37171,0
58930.81103,0
59074.60668,0
59218.75957,0
59363.27058,0
59508.1406,0
59653.37053,0
59798.96125,0
59944.91368,0
60091.22871,0
60237.90725,0
60384.95019,0
60532.35846,0
60680.13294,0
60828.27457,0
60976.78425,0
61125.6629,0
61274.91144,0
61424.53079,0
61574.52187,0
61724.8856,0
61875.62293,0
62026.73477,0
62178.22206,0
62330.08574,0
62482.32673,0
62634.94599,0
62787.94445,0
62941.32306,0
63095.08276,0
63249.22451,0
63403.74925,0
63558.65793,0
63713.95153,0
63869.63098,0
64025.69726,0
64182.15132,0
64338.99414,0
64496.22667,0
64653.8499,0
64811.86479,0
64970.27232,0
65129.07346,0
65288.26921,0
65447.86053,0
65607.84841,0
65768.23385,0
65929.01783,0
66090.20134,0
66251.78538,0
66413.77095,0
66576.15905,0
66738.95067,0
66902.14683,0
67065.74853,0
67229.75677,0
67394.17258,0
67558.99697,0
67724.23095,0
67889.87555,0
68055.93179,0
68222.40068,0
68389.28327,0
68556.58058,0
68724.29364,0
68892.42349,0
69060.97116,0
69229.9377,0
69399.32415,0
69569.13155,0
69739.36096,0
69910.01342,0
70081.08998,0
70252.59171,0
70424.51967,0
70596.8749,0
70769.65848,0
70942.87148,0
71116.51496,0
71290.58999,0
71465.09765,0
71640.03902,0
71815.41517,0
71991.2272,0
72167.47618,0
72344.1632,0
72521.28935,0
72698.85573,0
72876.86343,0
73055.31356,0
73234.2072,0
73413.54548,0
73593.32949,0
73773.56034,0
73954.23915,0
74135.36703,0
74316.94511,0
74498.97449,0
74681.45631,0
74864.39169,0
75047.78177,0
75231.62766,0
75415.93052,0
75600.69147,0
75785.91166,0
75971.59222,0
76157.73432,0
76344.33909,0
76531.40769,0
76718.94127,0
76906.94099,0
77095.40801,0
77284.34349,0
77473.74861,0
77663.62453,0
77853.97241,0
78044.79345,0
78236.08881,0
78427.85968,0
78620.10724,0
78812.83268,0
79006.03718,0
79199.72195,0
79393.88817,0
79588.53705,0
79783.66978,0
79979.28757,0
80175.39164,0
80371.98318,0
80569.06341,0
80766.63356,0
80964.69484,0
81163.24847,0
81362.29567,0
81561.83769,0
81761.87575,0
81962.41108,0
82163.44492,0
82364.97852,0
82567.01311,0
82769.54996,0
82972.5903,0
83176.13538,0
83380.18648,0
83584.74484,0
83789.81173,0
83995.38842,0
84201.47617,0
84408.07626,0
84615.18997,0
84822.81856,0
85030.96333,0
85239.62556,0
85448.80653,0
85658.50755,0
85868.7299,0
86079.47488,0
86290.74379,0
86502.53794,0
86714.85864,0
86927.70719,0
87141.08491,0
87354.99313,0
87569.43315,0
87784.4063,0
87999.91391,0
88215.95732,0
88432.53785,0
88649.65684,0
88867.31564,0
89085.51558,0
89304.25801,0
89523.5443,0
89743.37578,0
89963.75381,0
90184.67977,0
90406.155,0
90628.18089,0
90850.75879,0
91073.89009,0
91297.57616,0
91521.81839,0
91746.61815,0
91971.97684,0
92197.89585,0
92424.37657,0
92651.4204,0
92879.02874,0
93107.203,0
93335.9446,0
93565.25493,0
93795.13541,0
94025.58748,0
94256.61254,0
94488.21203,0
94720.38737,0
94953.14001,0
95186.47137,0
95420.38289,0
95654.87603,0
95889.95223,0
96125.61294,0
96361.85962,0
96598.69372,0
96836.11672,0
97074.13006,0
97312.73524,0
97551.9337,0
97791.72695,0
98032.11645,0
98273.10369,0
98514.69015,0
98756.87734,0
98999.66675,0
99243.05987,0
99487.0582,0
99731.66327,0
99976.87656,0
100222.6996,0
100469.1339,0
100716.181,0
100963.8425,0
101212.1197,0
101461.0144,0
101710.5279,0
101960.6619,0
102211.418,0
102462.7975,0
102714.8022,0
102967.4335,0
103220.6931,0
103474.5824,0
103729.1031,0
103984.2567,0
104240.0448,0
104496.4689,0
104753.5308,0
105011.2319,0
105269.5738,0
105528.5581,0
105788.1865,0
106048.4606,0
106309.3818,0
106570.952,0
106833.1726,0
107096.0453,0
107359.5717,0
107623.7535,0
107888.5922,0
108154.0895,0
108420.2471,0
108687.0666,0
108954.5497,0
109222.6979,0
109491.5129,0
109760.9965,0
110031.1503,0
110301.9759,0
110573.475,0
110845.6493,0
111118.5005,0
111392.0302,0
111666.2402,0
111941.1321,0
112216.7077,0
112492.9686,0
112769.9166,0
113047.5533,0
113325.8804,0
113604.8998,0
113884.6131,0
114165.022,0
114446.1283,0
114727.9337,0
115010.44,0
115293.6489,0
115577.5621,0
115862.1814,0
116147.5085,0
116433.5453,0
116720.2935,0
117007.7548,0
117295.931,0
117584.824,0
117874.4354,0
118164.7672,0
118455.821,0
118747.5987,0
119040.102,0
119333.3329,0
119627.293,0
119921.9843,0
120217.4085,0
120513.5674,0
120810.4629,0
121108.0969,0
121406.4711,0
121705.5874,0
122005.4476,0
122306.0537,0
122607.4074,0
122909.5106,0
123212.3652,0
123515.973,0
123820.336,0
124125.456,0
124431.3349,0
124737.9746,0
125045.3769,0
125353.5438,0
125662.4772,0
125972.179,0
126282.6511,0
126593.8954,0
126905.9138,0
127218.7083,0
127532.2808,0
127846.6333,0
128161.7676,0
128477.6858,0
128794.3897,0
129111.8813,0
129430.1627,0
129749.2357,0
130069.1023,0
130389.7646,0
130711.2244,0
131033.4838,0
131356.5447,0
131680.4093,0
132005.0793,0
132330.557,0
132656.8442,0
132983.943,0
133311.8554,0
133640.5834,0
133970.1292,0
134300.4946,0
134631.6817,0
134963.6927,0
135296.5295,0
135630.1941,0
135964.6888,0
136300.0154,0
136636.1762,0
136973.1731,0
137311.0082,0
137649.6838,0
137989.2017,0
138329.5642,0
138670.7732,0
139012.8311,0
139355.7397,0
139699.5014,0
140044.1181,0
140389.5921,0
140735.9254,0
141083.1202,0
141431.1787,0
141780.1029,0
142129.8951,0
142480.5573,0
142832.0919,0
143184.5009,0
143537.7865,0
143891.9509,0
144246.9963,0
144602.9249,0
144959.7389,0
145317.4404,0
145676.0318,0
146035.5151,0
146395.8927,0
146757.1668,0
147119.3395,0
147482.4131,0
147846.39,0
148211.2722,0
148577.0621,0
148943.7619,0
149311.374,0
149679.9005,0
150049.3437,0
150419.706,0
150790.9896,0
151163.1968,0
151536.3298,0
151910.3911,0
152285.383,0
152661.3076,0
153038.1674,0
153415.9648,0
153794.7019,0
154174.3812,0
154555.005,0
154936.5756,0
155319.0955,0
155702.5669,0
156086.9923,0
156472.3741,0
156858.7145,0
157246.016,0
157634.281,0
158023.5118,0
158413.711,0
158804.8808,0
159197.0238,0
159590.1423,0
159984.2388,0
160379.3156,0
160775.3753,0
161172.4203,0
161570.453,0
161969.4759,0
162369.4915,0
162770.5022,0
163172.5105,0
163575.5189,0
163979.5299,0
164384.5459,0
164790.5696,0
165197.6033,0
165605.6496,0
166014.7111,0
166424.7902,0
166835.8895,0
167248.0115,0
167661.1588,0
168075.3339,0
168490.5394,0
168906.7778,0
169324.0518,0
169742.3638,0
170161.7166,0
170582.1126,0
171003.5544,0
171426.0448,0
171849.5862,0
172274.1813,0
172699.8327,0
173126.5431,0
173554.3151,0
173983.1513,0
174413.0543,0
174844.0269,0
175276.0718,0
175709.1914,0
176143.3886,0
176578.6661,0
177015.0264,0
177452.4724,0
177891.0066,0
178330.6319,0
178771.3509,0
179213.1664,0
179656.0811,0
180100.0977,0
180545.2189,0
180991.4476,0
181438.7864,0
181887.2382,0
182336.8057,0
182787.4917,0
183239.2989,0
183692.2302,0
184146.2884,0
184601.4762,0
185057.7966,0
185515.2522,0
185973.8459,0
186433.5806,0
186894.459,0
187356.4842,0
187819.6588,0
188283.9858,0
188749.468,0
189216.1083,0
189683.9096,0
190152.8747,0
190623.0067,0
191094.3083,0
191566.7825,0
192040.4322,0
192515.2604,0
192991.2699,0
193468.4637,0
193946.8448,0
194426.4161,0
194907.1806,0
195389.1412,0
195872.3009,0
196356.6628,0
196842.2297,0
197329.0048,0
197816.9909,0
198306.1912,0
198796.6086,0
199288.2462,0
199781.107,0
200275.1941,0
200770.5105,0
201267.0592,0
201764.8434,0
202263.8661,0
202764.1304,0
203265.6394,0
203768.3962,0
204272.4038,0
204777.6655,0
205284.1843,0
205791.9634,0
206301.0058,0
206811.3148,0
207322.8935,0
207835.745,0
208349.8725,0
208865.2793,0
209381.9684,0
209899.9431,0
210419.2066,0
210939.762,0
211461.6127,0
211984.7618,0
212509.2125,0
213034.9681,0
213562.0319,0
214090.4071,0
214620.0969,0
215151.1047,0
215683.4337,0
216217.0872,0
216752.0685,0
217288.3809,0
217826.0277,0
218365.0123,0
218905.3379,0
219447.008,0
219990.0258,0
220534.3947,0
221080.1181,0
221627.1994,0
222175.6418,0
222725.4489,0
223276.6241,0
223829.1706,0
224383.092,0
224938.3916,0
225495.0729,0
226053.1393,0
226612.5944,0
227173.4414,0
227735.6839,0
228299.3255,0
228864.3694,0
229430.8193,0
229998.6787,0
230567.951,0
231138.6398,0
231710.7485,0
232284.2808,0
232859.2402,0
233435.6302,0
234013.4544,0
234592.7163,0
235173.4196,0
235755.5678,0
236339.1645,0
236924.2133,0
237510.7179,0
238098.6819,0
238688.1088,0
239279.0024,0
239871.3663,0
240465.2041,0
241060.5196,0
241657.3163,0
242255.598,0
242855.3685,0
243456.6313,0
244059.3902,0
244663.6489,0
245269.4112,0
245876.6808,0
246485.4614,0
247095.7569,0
247707.5709,0
248320.9074,0
248935.7699,0
249552.1625,0
250170.0888,0
250789.5526,0
251410.5579,0
252033.1085,0
252657.2081,0
253282.8607,0
253910.0701,0
254538.8401,0
255169.1748,0
255801.0779,0
256434.5534,0
257069.6052,0
257706.2372,0
258344.4534,0
258984.2576,0
259625.6539,0
260268.6462,0
260913.2384,0
261559.4346,0
262207.2388,0
262856.655,0
